OrderDate,ISBN,Title,Category,PriceEach,Quantity,FirstName,LastName,City
2009-04-05,3437212490,COOKING WITH MUSHROOMS,COOKING,19.95,1,BONITA,MORALES,EASTPOINT
2009-04-05,8843172113,DATABASE IMPLEMENTATION,COMPUTER,55.95,1,BONITA,MORALES,EASTPOINT
2009-04-01,8843172113,DATABASE IMPLEMENTATION,COMPUTER,55.95,1,BONITA,MORALES,EASTPOINT
2009-04-01,1059831198,BODYBUILD IN 10 MINUTES A DAY,FITNESS,30.95,1,BONITA,MORALES,EASTPOINT
2009-04-01,3437212490,COOKING WITH MUSHROOMS,COOKING,19.95,1,BONITA,MORALES,EASTPOINT
2009-04-04,2491748320,PAINLESS CHILD-REARING,FAMILY LIFE,89.95,1,LEILA,SMITH,TALLAHASSEE
2009-04-01,9959789321,E-BUSINESS THE EASY WAY,COMPUTER,54.50,1,LEILA,SMITH,TALLAHASSEE
2009-04-02,3437212490,COOKING WITH MUSHROOMS,COOKING,19.95,2,THOMAS,PIERSON,BOISE
2009-04-03,3437212490,COOKING WITH MUSHROOMS,COOKING,19.95,1,CINDY,GIRARD,SEATTLE
2009-04-03,401140733,REVENGE OF MICKEY,FAMILY LIFE,22.00,1,CINDY,GIRARD,SEATTLE
2009-03-31,3437212490,COOKING WITH MUSHROOMS,COOKING,19.95,1,CINDY,GIRARD,SEATTLE
2009-04-04,401140733,REVENGE OF MICKEY,FAMILY LIFE,22.00,2,TAMMY,GIANA,AUSTIN
2009-04-02,3957136468,HOLY GRAIL OF ORACLE,COMPUTER,75.95,3,TAMMY,GIANA,AUSTIN
2009-04-02,9959789321,E-BUSINESS THE EASY WAY,COMPUTER,54.50,1,TAMMY,GIANA,AUSTIN
2009-04-02,8117949391,BIG BEAR AND LITTLE DOVE,CHILDREN,8.95,1,TAMMY,GIANA,AUSTIN
2009-04-02,8843172113,DATABASE IMPLEMENTATION,COMPUTER,55.95,1,TAMMY,GIANA,AUSTIN
2009-04-05,3437212490,COOKING WITH MUSHROOMS,COOKING,19.95,1,KENNETH,JONES,CHEYENNE
2009-04-03,2491748320,PAINLESS CHILD-REARING,FAMILY LIFE,89.95,1,JAKE,LUCAS,ATLANTA
2009-03-31,9247381001,HOW TO MANAGE THE MANAGER,BUSINESS,31.95,1,JAKE,LUCAS,ATLANTA
2009-03-31,2491748320,PAINLESS CHILD-REARING,FAMILY LIFE,89.95,1,JAKE,LUCAS,ATLANTA
2009-03-31,8843172113,DATABASE IMPLEMENTATION,COMPUTER,55.95,2,REESE,MCGOVERN,CHICAGO
2009-04-03,8843172113,DATABASE IMPLEMENTATION,COMPUTER,55.95,1,JASMINE,LEE,CODY
2009-04-04,8117949391,BIG BEAR AND LITTLE DOVE,CHILDREN,8.95,2,STEVE,SCHELL,MIAMI
2009-04-03,8117949391,BIG BEAR AND LITTLE DOVE,CHILDREN,8.95,1,BECCA,NELSON,KALMAZOO
2009-04-03,1915762492,HANDCRANKED COMPUTERS,COMPUTER,25.00,2,BECCA,NELSON,KALMAZOO
2009-04-03,2491748320,PAINLESS CHILD-REARING,FAMILY LIFE,89.95,1,BECCA,NELSON,KALMAZOO
2009-04-03,401140733,REVENGE OF MICKEY,FAMILY LIFE,22.00,1,BECCA,NELSON,KALMAZOO
2009-04-05,401140733,REVENGE OF MICKEY,FAMILY LIFE,22.00,1,GREG,MONTIASA,MACON
2009-04-01,2147428890,SHORTEST POEMS,LITERATURE,39.95,1,GREG,MONTIASA,MACON
2009-04-03,8843172113,DATABASE IMPLEMENTATION,COMPUTER,55.95,1,JENNIFER,SMITH,MORRISTOWN
2009-04-04,3437212490,COOKING WITH MUSHROOMS,COOKING,19.95,1,KENNETH,FALAH,TRENTON
2009-04-01,2491748320,PAINLESS CHILD-REARING,FAMILY LIFE,89.95,2,KENNETH,FALAH,TRENTON
2009-04-08,2651846320,THIS IS A TEST,DAILY LIFE,15.95,4,TEST,JOHN,SMITH